Timestamp,Meslek,Sektor,memnuniyetiniz,baglantili,Son derece,Şu an,,LISANS BOLUMU,LISANS ALANI, yuksek lisans,doktora,kac sene
2/26/2016 13:01:58,Jeofizik mühendisliği,Muhendislik,5,Evet,Lisans,Evet,,Jeofizik,Muhendislik,Jeofizik mühendisliği,,
2/26/2016 13:03:07,Fizik Öğretmeni,Egitim,1,Evet,Yüksek lisans,Evet,,Fizik Ogretmenligi,Egitim,Fizik Öğretmenliği ,,
2/26/2016 13:05:10,büro elemanı,Temel Meslek,3,Hayır,Lisans,Hayır,,Isletme,Isletme,,,
2/26/2016 13:07:22,Front end back end developer ,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,İşletme,,
2/26/2016 13:07:54,Bilgisayar mühendisi ,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar mühendisliği ,,
2/26/2016 13:10:06,Arayüz Tasarımcısı,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Grafik Tasarim,Guzel Sanatlar,,,
2/26/2016 13:10:18,Yazılım mühendisi,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:11:27,Yazılım Geliştirici,Bilisim Teknolojileri,8,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar Mühendisliği,,
2/26/2016 13:11:55,Arayüz Geliştirici,Bilisim Teknolojileri,10,Hayır,Lise,Evet,,,Sosyal Bilimler,,,
2/26/2016 13:16:16,öğrenci,,4,Evet,Lisans,Evet,,,,,,
2/26/2016 13:16:59,çevirmen,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Sosyal Bilimler,,,
2/26/2016 13:18:03,Yazılım Geliştirme Uzmanı,Bilisim Teknolojileri,10,Hayır,Lise,Evet,,,-,yok,yok,
2/26/2016 13:18:15,lojistik operasyon,"Ulastirma, Lojistik ve Haberlesme",4,Evet,Lisans,Hayır,,,Iktisat,,,
2/26/2016 13:19:34,Akademisyen - Bilgisayar Mühendisi,Akademik,10,Evet,Doktora,Hayır,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar Mühendisliği,Bilgisayar Mühendisliği,
2/26/2016 13:21:01,Editör,"Medya, İletisim ve Yayincilik",7,Evet,Yüksek lisans,Hayır,,,Sosyal Bilimler,İngiliz Edebiyatı,,
2/26/2016 13:21:08,Yazılım,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar Muhendisligi,,
2/26/2016 13:23:17,Tübitak Proje Bursiyeri,Ticaret,10,Evet,Lisans,Evet,,Uluslararası Ticaret ve İşletmecilik,Isletme,İktisat,,
2/26/2016 13:29:33,PM,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:31:15,Kimyager,Bilim,3,Evet,Yüksek lisans,Evet,,Kimya,Fen Bilimleri,kimya,kimya,
2/26/2016 13:33:55,Developer,Bilisim Teknolojileri,10,Hayır,Lise,Evet,,Ingilizce Ogretmenligi,Egitim,,,
2/26/2016 13:37:11,Grafik Tasarım,Bilisim Teknolojileri,7,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:37:17,Tercümen,"Medya, İletisim ve Yayincilik",7,Evet,Yüksek lisans,Hayır,,,Sosyal Bilimler,Mütercim-Tercümanlık,-,
2/26/2016 13:37:43,Bitokimyager,Bilim,7,Evet,Yüksek lisans,Evet,,Biyokimya,Fen Bilimleri,Tibbi biyokimya,Tibbi biyokimya,
2/26/2016 13:37:46,Backend Developer,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:37:52,Bilgisayar Mühendisi,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar Mühendisligi,,
2/26/2016 13:39:11,Yazılım geliştirici,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,-,-,
2/26/2016 13:40:33,Bİlgisayar Mühendisi,Bilisim Teknolojileri,7,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:41:46,Makine Mühendisi,Bilim ve Muhendislik,6,Evet,Lisans,Hayır,,Makine Muhendisligi,Muhendislik,yok,yok,
2/26/2016 13:41:56,Editör ,"Medya, İletisim ve Yayincilik",4,Hayır,Lisans,Hayır,,Tasarım ve Basım Yayımcılık ,Iletisim,,,
2/26/2016 13:43:05,Astronom,Bilim,7,Evet,Lisans,Evet,,Astronomi ve Uzay Bilimleri,Fen Bilimleri,Jeodezi ve fotogrametri müh ,,
2/26/2016 13:46:09,Yazılım Geliştirici,Bilisim Teknolojileri,7,Hayır,Lise,Evet,,Fizik Muhendisligi,Muhendislik,,,
2/26/2016 13:47:02,Yazilim Gelistirici,Bilisim Teknolojileri,7,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilisim Teknolojileri,,
2/26/2016 13:47:27,Arayüz Geliştiricisi,Bilisim Teknolojileri,10,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:48:00,Yazılım Geliştirici,Bilisim Teknolojileri,10,Hayır,Lise,Hayır,,,-,,,
2/26/2016 13:48:24,Reklamcı,"Medya, İletisim ve Yayincilik",4,Hayır,Lisans,Hayır,,Isletme,Isletme,,,
2/26/2016 13:48:51,Müyendis,Muhendislik,10,Evet,Lisans,Evet,,,Muhendislik,Yukardakinin aynı ,Kısmetse sonra ☺️,
2/26/2016 13:49:00,IT Sistem Yöneticisi ,Bilisim Teknolojileri,10,Hayır,Lisans,Evet,,,Diger,,,
2/26/2016 13:50:03,Front-End Developer,Bilisim Teknolojileri,9,Evet,Lisans,Evet,,,Egitim,Yönetim Bilişim Sistemleri,,
2/26/2016 13:51:13,Arayüz Geliştirici,Bilisim Teknolojileri,9,Hayır,Lise,Hayır,,,Diger,,,
2/26/2016 13:51:58,front-end developer,Bilisim Teknolojileri,3,Hayır,Lisans,Hayır,,,Iktisat,,,
2/26/2016 13:52:37,Bilgisayar Mühendisi,Bilisim Teknolojileri,8,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:52:39,Yazılım Geliştirme Uzmanı,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,,Isletme,,,
2/26/2016 13:53:14,çevre mühendisi,Bilim ve Muhendislik,6,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 13:53:42,Reklamcı,"Medya, İletisim ve Yayincilik",6,Evet,Lisans,Evet,,,Isletme,Medya ve İletişim Sistemleri,,
2/26/2016 13:53:47,Front End Developer,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:54:11,Web Developer,Bilisim Teknolojileri,8,Hayır,Yüksek lisans,Hayır,,,Egitim,Biyoloji Öğretmenliği,,
2/26/2016 13:54:15,Deneysel Futurist,,10,Hayır,Yüksek lisans,Hayır,,,,,,
2/26/2016 13:54:44,jeofizik,Bilim,7,Evet,Yüksek lisans,Evet,,,Muhendislik,Jeofizik,jeofizik,
2/26/2016 13:54:55,Araştırma görevlisi,Akademik,1,Evet,Yüksek lisans,Evet,,,Fen Bilimleri,Biyoteknoloji,,
2/26/2016 13:55:06,yazilim gelistirici,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Diger,,,
2/26/2016 13:55:15,bilgisayar müh,Bilisim Teknolojileri,3,Hayır,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:55:39,Senior Ui/Ux Designer,Bilisim Teknolojileri,8,Hayır,Lisans,Hayır,,,Iktisat,,,
2/26/2016 13:55:46,computer scientist,Bilisim Teknolojileri,9,,Lise,Hayır,,,-,,,
2/26/2016 13:56:29,Yazilim Danismani,Bilisim Teknolojileri,6,Hayır,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 13:57:05,Bilgisayar Mühendisi,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Sakarya Üniversitesi Bilişim Sistemleri,,
2/26/2016 13:57:26,grafik tasarımcı,"Kultur, Sanat ve Tasarim",10,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,
2/26/2016 13:57:42,Bilgisayar Mühendisi,Bilisim Teknolojileri,8,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Fen Bilimleri Enstitüsü Bilgisayar Mühendisliği,,
2/26/2016 13:58:04,Yazılım,Bilisim Teknolojileri,9,Evet,Lise,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 13:59:14,Arayuz gelistiricisi,Bilisim Teknolojileri,9,Hayır,Lise,Evet,,,-,,,
2/26/2016 13:59:54,Tasarım/Reklam,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Hayır,,,Iletisim,,,
2/26/2016 14:00:58,art director,"Medya, İletisim ve Yayincilik",8,Hayır,Lise,Evet,,,Iletisim,,,
2/26/2016 14:01:16,Reklam Yazarlığı,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Evet,,,Iletisim,,,
2/26/2016 14:01:19,Yazılımcı,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:02:50,front end developer,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Diger,,,
2/26/2016 14:03:34,Şehir Plancısı,,8,Evet,Lisans,Evet,,,Mimarlik,Şehir planlama,,
2/26/2016 14:03:47,Yazılım Geliştirici,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:04:24,öğrenci/doktor,Saglik ve Sosyal Hizmetler,4,Evet,Lisans,Evet,,,Saglik,,,
2/26/2016 14:04:35,öğrenci/doktor,Saglik ve Sosyal Hizmetler,4,Evet,Lisans,Evet,,,Saglik,,,
2/26/2016 14:06:03,Yazılım Geliştirici,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Iktisat,,,
2/26/2016 14:06:35,Front End Developer,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:07:50,Web Geliştirici,Bilisim Teknolojileri,10,Hayır,Lise,Evet,,,Sosyal Bilimler,,,
2/26/2016 14:07:54,Avukat,Adalet ve Guvenlik,7,Evet,Yüksek lisans,Evet,,,Hukuk,Adli Tıp,Hukuk Felsefesi ve Sosyolojisi,
2/26/2016 14:09:02,Yazılım Mühendisi,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:09:27,Bilgisayar Programcısı,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 14:09:33,Lab tek,,3,Evet,Lisans,Hayır,,,Fen Bilimleri,,,
2/26/2016 14:09:35,Tasarımcı,Bilisim Teknolojileri,9,Evet,Lise,Evet,,,Guzel Sanatlar,,,
2/26/2016 14:09:37,IT,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Diger,,,
2/26/2016 14:09:54,Lab tek,,3,Evet,Lisans,Hayır,,,Fen Bilimleri,,,
2/26/2016 14:10:10,Dijital Reklamcılık,"Medya, İletisim ve Yayincilik",8,Hayır,Lise,Evet,,,Hukuk,,,
2/26/2016 14:11:23,Ui & ux designer,Bilisim Teknolojileri,4,Evet,Lise,Evet,,,Iletisim,,,
2/26/2016 14:12:17,gemi acentesi,,10,Hayır,Lisans,Hayır,,,Fen Bilimleri,,,
2/26/2016 14:14:44,Teknik Çizim Uzmanı,,6,Hayır,Lisans,Hayır,,,Diger,,,
2/26/2016 14:15:16,Sanat Yönetmeni,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Evet,,,Egitim,Görsel İletişim Tasarımı,,
2/26/2016 14:16:41,Grafik Tasarimci,Bilisim Teknolojileri,5,Hayır,Lise,Evet,,,Iletisim,,,
2/26/2016 14:17:45,Yazılımcı,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Isletme,,,
2/26/2016 14:18:28,Pazarlama,Ticaret,6,Hayır,Lisans,Evet,,,Sosyal Bilimler,Edebiyat bilimi,,
2/26/2016 14:22:46,Reklamcılık,"Medya, İletisim ve Yayincilik",10,Evet,Lisans,Hayır,,,Iletisim,,,
2/26/2016 14:23:56,Web Tasarım Firma Sahibi,Is ve Yonetim,7,Hayır,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 14:25:06,Yazılım Uzmanı,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:27:24,Editör ,"Medya, İletisim ve Yayincilik",5,Evet,Lisans,Hayır,,,Sosyal Bilimler,,,
2/26/2016 14:30:25,Öğrenci- Freelance Web Developer-,Bilisim Teknolojileri,9,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,Okulun önemi yok a dostlar! Azimle seven daşı deler. Sevgiler Hörmetler! Şaka bir yana okul bir şey vermiyor. Mihindislik pohpohlaması içinde geberiyor gençlerimiz. Beni bu sistem böle yaptı! bölee,Okulun önemi yok a dostlar! Azimle seven daşı deler. Sevgiler Hörmetler! Şaka bir yana okul bir şey vermiyor. Mihindislik pohpohlaması içinde geberiyor gençlerimiz. Beni bu sistem böle yaptı! bölee,
2/26/2016 14:32:09,insan kaynakları,Temel Meslek,5,Evet,Lise,Evet,,,Isletme,,,
2/26/2016 14:36:55,Software Developer,Bilisim Teknolojileri,9,Hayır,Lise,Hayır,,,Diger,,,
2/26/2016 14:39:18,lOJİSTİK,"Ulastirma, Lojistik ve Haberlesme",8,Hayır,Lisans,Hayır,,,Diger,,,
2/26/2016 14:40:12,Web developer,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Diger,,,
2/26/2016 14:41:30,Community menager,,4,Hayır,Lise,Evet,,,Iktisat,,,
2/26/2016 14:42:09,UX Designer,Bilisim Teknolojileri,8,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:43:32,DevOps,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:43:45,Yazılım Uzmanı,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:44:43,Ürün Yöneticisi,Bilisim Teknolojileri,7,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:45:31,Yazılım Geliştirici,Bilisim Teknolojileri,9,Hayır,Lisans,Hayır,,,?,,,
2/26/2016 14:46:36,Yazılım Mühendisi,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 14:49:55,Dış ticaret,Ticaret,3,Hayır,Lisans,Hayır,,,Iktisat,,,
2/26/2016 14:52:48,E ticaret uzmani,Ticaret,9,Evet,Lisans,Evet,,,Iktisat,M.i.s,,
2/26/2016 14:53:22,UI/UX Designer,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,,Iletisim,,,
2/26/2016 14:54:40,Doktor,Saglik ve Sosyal Hizmetler,8,Evet,Lisans,Hayır,,,Saglik,,,
2/26/2016 14:58:08,cati kaplama-onarim-sokum,Temel Meslek,3,Hayır,Lise,Hayır,,,-,,,
2/26/2016 15:01:24,Yazılım Mühendisi,Bilisim Teknolojileri,6,Hayır,Lisans,Hayır,,Makine Muhendisligi,Muhendislik,,,
2/26/2016 15:02:08,Bilgisayar mühendisi ,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,Maltepe mba,,
2/26/2016 15:04:48,Bilisim,Bilisim Teknolojileri,5,Hayır,Lisans,Hayır,,,?,,,
2/26/2016 15:07:22,yazılım geliştirici,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,,Iktisat,,,
2/26/2016 15:07:37,MUHASEBE,Muhasebe,5,Evet,Lisans,Hayır,,,Isletme,,,
2/26/2016 15:10:11,İş Zekası Uzmanı,,8,Hayır,Lisans,Evet,,,Fen Bilimleri,Ekonometri,,
2/26/2016 15:11:29,Front-End Develoeper,Bilisim Teknolojileri,7,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,
2/26/2016 15:14:52,ios developer,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,,Muhendislik,,,
2/26/2016 15:14:56,Gazeteci,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,
2/26/2016 15:15:56,Teknik Lider,Is ve Yonetim,8,Evet,Yüksek lisans,Hayır,,,Muhendislik,Is Yonetimi,,
2/26/2016 15:20:38,Öğretmen,Egitim,3,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 15:21:40,yazılım geliştirici,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:24:33,Biyomühendis,Bilim ve Muhendislik,4,Evet,Lisans,Evet,,,Fen Bilimleri,Biyomühendislik,,
2/26/2016 15:25:15,hekim,Saglik ve Sosyal Hizmetler,8,Evet,Lise,Evet,,,Saglik,,,
2/26/2016 15:25:21,yazılım geliştirici,Bilisim Teknolojileri,1,Hayır,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:27:02,Hekim,Saglik ve Sosyal Hizmetler,8,Evet,Yüksek lisans,Hayır,,,Saglik,Sağlık Yönetimi,,
2/26/2016 15:29:54,İletişim Uzmanı,"Medya, İletisim ve Yayincilik",5,Hayır,Yüksek lisans,Hayır,,,Sosyal Bilimler,Siyasal ve Sosyal İletişim,,
2/26/2016 15:32:08,ÖĞRETMEN ,Egitim,10,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 15:32:18,Jeofizik muhendisligi,Muhendislik,8,Evet,Lisans,Evet,,,Muhendislik,,,
2/26/2016 15:32:25,Sanatçı,"Kultur, Sanat ve Tasarim",4,Evet,Lise,Evet,,,Guzel Sanatlar,,,
2/26/2016 15:33:23,Çevirmen,,5,Evet,Lisans,Hayır,,,Sosyal Bilimler,,,
2/26/2016 15:34:48,Ogretmen,Egitim,9,Hayır,Lisans,Hayır,,,Egitim,,,
2/26/2016 15:37:59,IT Uzmanı,Bilisim Teknolojileri,10,Hayır,Lisans,Evet,,,Iktisat,Uluslararası İlişkilerde Big Data,,
2/26/2016 15:39:40,Öğretmen,Egitim,8,Evet,Lisans,Hayır,,,Fen Bilimleri,,,
2/26/2016 15:41:20,yapımcı,Sinema-TV,6,Evet,Lisans,Evet,,,Iletisim,,,
2/26/2016 15:42:09,Yazılım Geliştiric / Firma Sahibi,Bilisim Teknolojileri,8,Evet,Lisans,Evet,,,Isletme,,,
2/26/2016 15:44:35,ogrenci,,5,Evet,Lise,Evet,,,Muhendislik,,,
2/26/2016 15:47:12,Diş hekimi ,Saglik ve Sosyal Hizmetler,7,Evet,Yüksek lisans,Hayır,,,Saglik,Diş hekimliği,,
2/26/2016 15:48:12,Öğretim Elemanı,Egitim,7,Evet,Yüksek lisans,Evet,,,Egitim,,Çevre Mühendisliği,
2/26/2016 15:49:00,Fizyoterapist,Saglik ve Sosyal Hizmetler,5,Evet,Lisans,Hayır,,,Saglik,,,
2/26/2016 15:50:10,Mühendislik,Elektrik ve Elektronik,8,Evet,Lise,Evet,,,Muhendislik,,,
2/26/2016 15:50:34,Yazılım Geliştirici,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:56:01,Pazar Araştırma,Bilim,8,Hayır,Yüksek lisans,Evet,,,Iktisat,Uluslararası İlişkiler ve Güvenlik,,
2/26/2016 15:56:01,ogretmen,Egitim,4,Evet,Yüksek lisans,Hayır,,,Egitim,eğitim Yönetimi,,
2/26/2016 15:56:42,Diyetisyen,Saglik ve Sosyal Hizmetler,8,Evet,Lisans,Hayır,,,Saglik,,,
2/26/2016 15:57:34,Elektrik-Elektronik Müh.,Elektrik ve Elektronik,4,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:59:28,okutman,Akademik,4,Evet,Yüksek lisans,Evet,,,Diger,,,
2/26/2016 16:02:37,Web yazılım güvenliği,Bilisim Teknolojileri,10,Hayır,Orta okul,Hayır,,,-,,,
2/26/2016 16:04:21,Yazılım Geliştirici,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Siyasal BIlgiler,,,
2/26/2016 16:07:27,Software Developer,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 16:09:02,Web Geliştirici,Bilisim Teknolojileri,10,Hayır,Lise,Evet,,,Iktisat,,,
2/26/2016 16:09:30,Bilgisayar Mühendisi,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,,Isletme,,,
2/26/2016 16:10:33,Front-End Developer,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 16:13:44,İşletmeci,Is ve Yonetim,8,Hayır,Yüksek lisans,Hayır,,,Fen Bilimleri,Fizik,,
2/26/2016 16:17:28,Makina mühendisi,Muhendislik,10,Evet,Yüksek lisans,Hayır,,,Muhendislik,Makina müh,,
2/26/2016 16:21:55,Öğrenci,,8,Evet,Lise,Evet,,,Muhendislik,-,-,
2/26/2016 16:24:26,Kurumsal markette yönetici,Is ve Yonetim,5,Hayır,Lise,Evet,,,Iktisat,,,
2/26/2016 16:25:32,muhendis,Muhendislik,10,Hayır,Yüksek lisans,Hayır,,,Muhendislik,mba,,
2/26/2016 16:28:55,Oyun geliştiricisi - Yazılım,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 16:31:34,Makine Mühendisi,Muhendislik,4,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 16:38:16,IT İş Analisti,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,İşletme Yönetimi,,
2/26/2016 16:39:26,Şehir Plancısı ,,4,Evet,Lisans,Hayır,,,Mimarlik,,,
2/26/2016 16:40:51,iş analisti,Bilisim Teknolojileri,6,Evet,Lisans,Evet,,,Muhendislik,,,
